,theme_id,theme_name,parent_id,set_name,year,num_parts
9451,497,Books,,Ninjago: The Chosen Four,2011,5
9452,599,LEGO Exclusive,,Moulding Machines,2011,795
9453,501,Gear,,Star Wars III: The Clone Wars - PS3,2011,0
9454,246,Harry Potter,,The Knight Bus,2011,281
9455,501,Gear,,Minifigure Wrapping Paper,2011,0
9456,502,Game,501.0,Draida Bay,2011,101
9457,501,Gear,,Signature Minifigure Stationery Set,2011,0
9458,502,Game,501.0,Waldurk Forest,2011,231
9459,501,Gear,,Creator Watch with Building Toy,2011,43
9460,501,Gear,,Minifigure Umbrella,2011,0
9461,501,Gear,,Minifigure Mug,2011,0
9462,502,Game,501.0,Caverns of Nathuz,2011,223
9463,502,Game,501.0,Castle Fortaan,2011,312
9464,502,Game,501.0,Champion,2011,216
9465,501,Gear,,Signature Minifigure Towel,2011,0
9466,635,Winnie the Pooh,504.0,Winnie the Pooh's Picnic,2011,13
9467,501,Gear,,Star Wars Magnet Set,2011,18
9468,635,Winnie the Pooh,504.0,Tigger's Expedition,2011,26
9469,635,Winnie the Pooh,504.0,Winnie the Pooh's House,2011,40
9470,501,Gear,,Star Wars Magnet Set,2011,18
9471,501,Gear,,Ninjago Headband,2011,0
9472,408,LEGO Brand Store,,LEGO Store Grand Opening Exclusive Set Fashion Valley San Diego CA,2011,15
9473,408,LEGO Brand Store,,LEGO Store Grand Opening Exclusive Set Stoneridge Mall Pleasanton CA,2011,15
9474,501,Gear,,Ninjago Sword,2011,0
9475,501,Gear,,Ninjago Magnet Set,2011,24
9476,501,Gear,,City Burglars Magnet Set,2011,18
9477,502,Game,501.0,Golden Die,2011,8
9478,501,Gear,,Atlantis Magnet Set,2011,27
9479,501,Gear,,Hero Factory Mission Log Book,2011,0
9480,209,Star Wars,207.0,Star Wars Advent Calendar 2011,2011,267
9481,501,Gear,,2 x 4 Brick Coin Bank,2011,0
9482,232,Valentine,206.0,Heart Book,2011,51
9483,501,Gear,,Signature Minifigure Playing Cards,2011,0
9484,502,Game,501.0,Ninjago: The Board Game,2011,247
9485,232,Valentine,206.0,Valentine Letter Set,2011,41
9486,501,Gear,,Minifigure Sticker Set,2011,0
9487,25,Castle,23.0,Knight and Castle,2011,145
9488,501,Gear,,Towel (Yellow),2011,0
9489,501,Gear,,Towel (Red),2011,0
9490,497,Books,,Ninjago: Brickmaster,2011,154
9491,26,Construction,23.0,Road Construction,2011,121
9492,501,Gear,,Towel (Blue),2011,0
9493,501,Gear,,Yoda Alarm Clock,2011,0
9494,501,Gear,,Pirates of the Caribbean Magnet Set,2011,20
9495,501,Gear,,Firefighter ZipBin Storage Toy Box,2011,0
9496,208,City,207.0,City Advent Calendar 2011,2011,231
9497,501,Gear,,Pharaoh's Quest Coin Bank,2011,117
9498,501,Gear,,Pharaoh's Quest Sword,2011,0
9499,227,Christmas,206.0,Winter Village Post Office,2011,822
9500,501,Gear,,"Magnet Set, Pharaoh's Quest",2011,20
9501,501,Gear,,Classic Logo Magnet,2011,0
9502,408,LEGO Brand Store,,LEGO Store Grand Opening Exclusive Set Mission Viejo Mall Mission Viejo CA,2011,15
9503,227,Christmas,206.0,Holiday Scene Magnet,2011,48
9504,502,Game,501.0,Sunblock,2011,80
9505,576,LEGO Ideas and CUUSOO,,Shinkai 6500 Submarine,2011,413
9506,501,Gear,,Minifigure 2GB USB Flash Drive,2011,0
9507,502,Game,501.0,Banana Balance,2011,49
9508,502,Game,501.0,Frog Rush,2011,107
9509,502,Game,501.0,Ramses Return,2011,99
9510,501,Gear,,LEGO Logo Wallet,2011,0
9511,632,Town,504.0,Police Bike,2011,8
9512,246,Harry Potter,,Diagon Alley,2011,2032
9513,501,Gear,,Ninja Princess,2011,7
9514,501,Gear,,Play and Build Kit for Nintendo DS - Pirates of the Caribbean,2011,14
9515,501,Gear,,Anakin Skywalker Alarm Clock,2011,0
9516,501,Gear,,Boba Fett  Watch,2011,0
9517,501,Gear,,Kingdoms Watch With Building Toy,2011,8
9518,632,Town,504.0,DUPLO Super Pack 3 in 1,2011,0
9519,501,Gear,,Buildable Watch [Girl],2011,21
9520,497,Books,,LEGO Collector - 2nd Edition,2011,0
9521,501,Gear,,Droids T-Shirt,2011,0
9522,501,Gear,,Star Wars III: The Clone Wars - 3DS,2011,0
9523,672,Creator 3-in-1,22.0,Lighthouse Island,2011,519
9524,501,Gear,,Minifigure Display Case Large Whit﻿﻿e,2011,19
9525,501,Gear,,Green Bandana,2011,0
9526,501,Gear,,Minifigure Display Case Large Red,2011,19
9527,501,Gear,,Astronaut,2011,7
9528,501,Gear,,Min﻿ifigure Display Case Large﻿ Black,2011,19
9529,501,Gear,,Minifigure Display Case Large Blue,2011,19
9530,672,Creator 3-in-1,22.0,Dune Hopper,2011,137
9531,227,Christmas,206.0,Target Lego Gift Card 2011 3 in 1 Set,2011,51
9532,227,Christmas,206.0,Build a Bullseye 3 in 1 Target Gift Card Promotional,2011,50
9533,501,Gear,,Snake Sword,2011,0
9534,252,Architecture,,Willis Tower,2011,69
9535,501,Gear,,Knight,2011,7
9536,501,Gear,,Forestman,2011,8
9537,497,Books,,DK Ultimate Sticker Collection-Star Wars,2011,0
9538,252,Architecture,,Burj Khalifa,2011,208
9539,252,Architecture,,Farnsworth House,2011,546
9540,252,Architecture,,Robie House,2011,2276
9541,501,Gear,,Stormtrooper Watch,2011,31
9542,501,Gear,,Pirates of the Caribbean - DS,2011,0
9543,501,Gear,,Pirates of the Caribbean - PS3,2011,0
9544,501,Gear,,Pirates of the Caribbean - PSP,2011,0
9545,246,Harry Potter,,Harry Potter Classic Kit,2011,0
9546,246,Harry Potter,,The Forbidden Forest,2011,64
9547,672,Creator 3-in-1,22.0,Cool Cruiser,2011,621
9548,672,Creator 3-in-1,22.0,Rescue Robot,2011,150
9549,672,Creator 3-in-1,22.0,Transport Truck,2011,276
9550,501,Gear,,Luke Skywalker Buildable Watch with Toy,2011,31
9551,501,Gear,,Play and Build Remote for Nintendo Wii - Pirates of the Caribbean,2011,25
9552,672,Creator 3-in-1,22.0,Log Cabin,2011,355
9553,501,Gear,,Darth Vader Watch,2011,0
9554,246,Harry Potter,,Mini Hogwarts Express,2011,64
9555,501,Gear,,Woody Alarm Clock,2011,0
9556,501,Gear,,Play and Build Kit for Nintendo DS - Star Wars,2011,6
9557,501,Gear,,Buzz Lightyear Minifigure Link Watch,2011,33
9558,22,Creator,,Bee,2011,23
9559,501,Gear,,Woody Watch with Building Toy,2011,29
9560,408,LEGO Brand Store,,LEGO Store Grand Opening Exclusive Set Liverpool UK,2011,12
9561,501,Gear,,City Policeman Figure Alarm Clock,2011,0
9562,501,Gear,,Yoda Watch,2011,31
9563,229,Easter,206.0,Easter Basket,2011,86
9564,227,Christmas,206.0,Holiday Ornament with Red Bricks ,2011,32
9565,229,Easter,206.0,Easter Bunny with Eggs,2011,95
9566,501,Gear,,Pirates of the Caribbean - Xbox 360,2011,0
9567,501,Gear,,I Love Tokyo Magnet [Male],2011,6
9568,501,Gear,,Anakin Skywalker Watch,2011,30
9569,501,Gear,,Pirates of the Caribbean - 3DS,2011,0
9570,501,Gear,,Minifigure Display Case Large Yellow,2011,19
9571,501,Gear,,Armor Case Kit for Nintendo DSi - Pirates of the Caribbean,2011,5
9572,501,Gear,,Pirates of the Caribbean - Wii,2011,0
9573,408,LEGO Brand Store,,"LEGO Store Grand Opening Exclusive Set, Vistas Court, Lone Tree, CO",2011,15
9574,501,Gear,,Star Wars III: The Clone Wars - DS,2011,0
9575,22,Creator,,Lighthouse,2011,25
9576,22,Creator,,Truck,2011,56
9577,246,Harry Potter,,The Lab,2011,34
9578,246,Harry Potter,,Trolley,2011,22
9579,246,Harry Potter,,Hogwarts,2011,466
9580,22,Creator,,My First LEGO Set,2011,231
9581,632,Town,504.0,Doctor's Clinic,2011,57
9582,22,Creator,,Airport,2011,310
9583,632,Town,504.0,Vet,2011,4
9584,632,Town,504.0,Car Transporter,2011,15
9585,632,Town,504.0,Market Place,2011,25
9586,408,LEGO Brand Store,,"LEGO Store Grand Opening Exclusive Set, Castleton Square, Indianapolis, IN",2011,15
9587,501,Gear,,Hero Factory: Savage Planet (DVD),2011,0
9588,501,Gear,,Harry Potter: Years 5-7 - 3DS,2011,0
9589,501,Gear,,Harry Potter: Years 5-7 - DS,2011,0
9590,501,Gear,,Harry Potter: Years 5-7 - Wii,2011,0
9591,501,Gear,,Harry Potter: Years 5-7 - PC DVD-ROM,2011,0
9592,501,Gear,,Harry Potter: Years 5-7 - Xbox 360,2011,0
9593,501,Gear,,Harry Potter: Years 5-7 - PS3,2011,0
9594,501,Gear,,Harry Potter: Years 5-7 - PSP,2011,0
9595,632,Town,504.0,Fire Truck,2011,21
9596,501,Gear,,Jack Sparrow Alarm Clock,2011,0
9597,501,Gear,,Ninjago Jay with Minifigure Watch,2011,5
9598,501,Gear,,Kai Alarm Clock,2011,0
9599,632,Town,504.0,Police Station,2011,60
9600,501,Gear,,Portable Storage Case with Baseplate,2011,1
9601,632,Town,504.0,Police Truck,2011,14
9602,227,Christmas,206.0,Holiday Ornament with Gold Bricks,2011,42
9603,227,Christmas,206.0,Holiday Ornament with Green Bricks,2011,38
9604,408,LEGO Brand Store,,"LEGO Store Grand Opening Exclusive Set, Sawgrass Mills, Sunrise, FL",2011,15
9605,408,LEGO Brand Store,,"LEGO Store Grand Opening Exclusive Set, Sherway Square, Toronto, ON, Canada",2011,15
9606,59,Harbor,52.0,Marina,2011,298
9607,59,Harbor,52.0,Power Boat Transporter,2011,255
9608,22,Creator,,Clown Fish,2011,59
9609,22,Creator,,Reindeer,2011,66
9610,632,Town,504.0,My First Fire Station,2011,60
9611,632,Town,504.0,My First Supermarket,2011,38
9612,632,Town,504.0,My First Zoo,2011,60
9613,632,Town,504.0,Big City Hospital,2011,112
9614,632,Town,504.0,Emergency Helicopter,2011,18
9615,632,Town,504.0,Nurse's Car,2011,10
9616,22,Creator,,Brickley,2011,197
9617,22,Creator,,Brickley,2011,59
9618,632,Town,504.0,Car Wash,2011,14
9619,501,Gear,,The Padawan Menace,2011,4
9620,672,Creator 3-in-1,22.0,Mini Plane,2011,52
9621,252,Architecture,,Brandenburg Gate,2011,362
9622,227,Christmas,206.0,Christmas Tree,2011,77
9623,497,Books,,Harry Potter: Building the Magical World,2011,4
9624,497,Books,,Star Wars: Character Encyclopedia,2011,4
9625,497,Books,,Star Wars: Brickmaster,2011,251
9626,672,Creator 3-in-1,22.0,Hillside House,2011,714
9627,59,Harbor,52.0,Jet Ski,2011,24
9628,59,Harbor,52.0,Speed Boat,2011,34
9629,227,Christmas,206.0,Holiday Stocking,2011,76
9630,672,Creator 3-in-1,22.0,Mini Digger,2011,57
9631,502,Game,501.0,Life of George,2011,146
9632,227,Christmas,206.0,Mini Santa Set,2011,72
9633,408,LEGO Brand Store,,"LEGO Store Grand Opening Exclusive Set, Beachwood Place, Beachwood, OH",2011,15
9634,408,LEGO Brand Store,,"LEGO Store Grand Opening Exclusive Set, Fairview Mall, Toronto, ON, Canada",2011,15
9635,59,Harbor,52.0,Fishing Boat,2011,65
9636,497,Books,,The LEGO Ideas Book - Unlock Your Imagination,2011,0
9637,501,Gear,,Star Wars III: The Clone Wars - PC DVD-ROM,2011,0
9638,269,Cars,,Ultimate Build Lightning McQueen,2011,242
9639,7,Construction,5.0,Mini Container Truck,2011,119
9640,269,Cars,,Flo's V8 Café,2011,517
9641,269,Cars,,Mack’s Team Truck,2011,379
9642,507,Educational and Dacta,,Serious Play mini-kit,2011,57
9643,507,Educational and Dacta,,Fairytale and Historic Minifigures,2011,230
9644,400,Hero Factory,,Hero Factory Super Pack 2 in 1,2011,0
9645,120,Tiny Turbos,112.0,Buggy Racer,2011,28
9646,158,Star Wars,,Slave I,2011,76
9647,158,Star Wars,,Bounty Hunter Assault Gunship,2011,81
9648,158,Star Wars,,Shadow ARF Trooper,2011,5
9649,158,Star Wars,,AAT,2011,46
9650,158,Star Wars,,Republic Attack Cruiser - Mini,2011,41
9651,158,Star Wars,,AT-ST,2011,46
9652,269,Cars,,Escape at Sea,2011,159
9653,269,Cars,,Mater’s Spy Zone,2011,114
9654,269,Cars,,World Grand Prix Racing Rivalry,2011,136
9655,269,Cars,,Tokyo Pit Stop,2011,147
9656,269,Cars,,Radiator Springs Classic Mater,2011,52
9657,158,Star Wars,,Vulture Droid - Mini,2011,42
9658,269,Cars,,Radiator Springs Lightning McQueen,2011,35
9659,400,Hero Factory,,Hero Factory Super Pack 2 in 1,2011,0
9660,158,Star Wars,,Han Solo on his Tauntaun,2011,337
9661,269,Cars,,Spy Jet Escape,2011,339
9662,539,Series 4 Minifigures,535.0,Hockey Player,2011,11
9663,120,Tiny Turbos,112.0,Urban Enforcer,2011,45
9664,5,Model,1.0,Extreme Cruiser,2011,590
9665,272,SpongeBob SquarePants,,Glove World,2011,169
9666,301,Other,,MUJI Basic Set,2011,64
9667,272,SpongeBob SquarePants,,Heroic Heroes of the Deep,2011,95
9668,301,Other,,MUJI Animal / Vehicle Set,2011,196
9669,6,Airport,5.0,Rescue Helicopter,2011,408
9670,301,Other,,MUJI Moving Set,2011,109
9671,301,Other,,MUJI Christmas Set,2011,120
9672,409,Monthly Mini Model Build,408.0,Graduate,2011,37
9673,409,Monthly Mini Model Build,408.0,Flower,2011,15
9674,409,Monthly Mini Model Build,408.0,Watering Can,2011,57
9675,539,Series 4 Minifigures,535.0,Street Skater,2011,8
9676,409,Monthly Mini Model Build,408.0,Bird,2011,31
9677,120,Tiny Turbos,112.0,Demon Destroyer,2011,51
9678,409,Monthly Mini Model Build,408.0,Skier,2011,43
9679,155,Modular Buildings,,Pet Shop,2011,2034
9680,120,Tiny Turbos,112.0,Rod Rider,2011,48
9681,5,Model,1.0,Flatbed Truck,2011,1115
9682,269,Cars,,Tokyo International Circuit,2011,852
9683,269,Cars,,Ultimate Build Francesco,2011,196
9684,269,Cars,,Ultimate Build Mater,2011,288
9685,269,Cars,,Big Bentley Bust Out,2011,747
9686,5,Model,1.0,Lift Truck,2011,593
9687,269,Cars,,Cars 2 Super Pack 3 in 1,2011,0
9688,697,Batman,695.0,Super Heroes Unite - Batman - New York Comic-Con 2011 Exclusive,2011,3
9689,697,Batman,695.0,Super Heroes Unite - Batman - San Diego Comic-Con 2011 Exclusive,2011,5
9690,539,Series 4 Minifigures,535.0,Punk Rocker,2011,6
9691,539,Series 4 Minifigures,535.0,Musketeer,2011,7
9692,158,Star Wars,,Super Pack 3 in 1,2011,0
9693,116,Power Racers,112.0,Vicious Viper,2011,96
9694,116,Power Racers,112.0,Sting Striker,2011,82
9695,116,Power Racers,112.0,Dragon Dueller,2011,94
9696,116,Power Racers,112.0,Storming Enforcer,2011,96
9697,539,Series 4 Minifigures,535.0,Kimono Girl,2011,6
9698,269,Cars,,Guido,2011,34
9699,409,Monthly Mini Model Build,408.0,Polar Bear,2011,45
9700,539,Series 4 Minifigures,535.0,Series 4 - Sealed Box,2011,0
9701,539,Series 4 Minifigures,535.0,Series 4 - Complete - All Sets,2011,0
9702,539,Series 4 Minifigures,535.0,Crazy Scientist,2011,6
9703,539,Series 4 Minifigures,535.0,Ice Skater,2011,8
9704,539,Series 4 Minifigures,535.0,Artist,2011,7
9705,539,Series 4 Minifigures,535.0,Hazmat Guy,2011,6
9706,539,Series 4 Minifigures,535.0,Werewolf,2011,6
9707,503,Key Chain,501.0,Tokyo Key Chain,2011,0
9708,158,Star Wars,,Star Wars Super Pack 3 in 1,2011,0
9709,539,Series 4 Minifigures,535.0,Soccer Player,2011,8
9710,539,Series 4 Minifigures,535.0,Sailor,2011,6
9711,158,Star Wars,,Star Wars Super Pack 3 in 1,2011,0
9712,158,Star Wars,,Star Wars Super Pack 3 in 1,2011,0
9713,540,Series 5 Minifigures,535.0,Series 5 - Complete - All Sets,2011,0
9714,401,Heroes,400.0,Furno 2.0,2011,30
9715,269,Cars,,Cars 2 Super Pack 3 in 1,2011,0
9716,269,Cars,,Grem,2011,52
9717,158,Star Wars,,Star Wars Sith Kit,2011,0
9718,438,Power Functions,,Power Functions Train Motor,2011,7
9719,438,Power Functions,,Power Functions AAA Battery Box,2011,1
9720,437,Pharaoh's Quest,,Skeleton Mummy Battle Pack,2011,29
9721,437,Pharaoh's Quest,,Scorpion Pyramid,2011,795
9722,437,Pharaoh's Quest,,Rise of the Sphinx,2011,527
9723,437,Pharaoh's Quest,,Cursed Cobra Statue,2011,213
9724,437,Pharaoh's Quest,,Flying Mummy Attack,2011,125
9725,120,Tiny Turbos,112.0,Smokin' Slickster,2011,44
9726,437,Pharaoh's Quest,,Golden Staff Guardians,2011,70
9727,437,Pharaoh's Quest,,Desert Rover,2011,31
9728,437,Pharaoh's Quest,,Desert Glider,2011,29
9729,158,Star Wars,,Millennium Falcon,2011,1254
9730,158,Star Wars,,Republic Frigate,2011,1030
9731,158,Star Wars,,Anakin's and Sebulba's Podracers,2011,810
9732,158,Star Wars,,Darth Maul's Sith Infiltrator,2011,479
9733,401,Heroes,400.0,Stormer 2.0,2011,31
9734,539,Series 4 Minifigures,535.0,The Monster,2011,5
9735,539,Series 4 Minifigures,535.0,Viking,2011,10
9736,539,Series 4 Minifigures,535.0,Surfer Girl,2011,6
9737,437,Pharaoh's Quest,,Scarab Attack,2011,44
9738,539,Series 4 Minifigures,535.0,Lawn Gnome,2011,8
9739,400,Hero Factory,,Hero Factory Accessories,2011,6
9740,409,Monthly Mini Model Build,408.0,Chair,2011,47
9741,127,Alien Conquest,126.0,Earth Defense HQ,2011,879
9742,61,Police,52.0,Police Station,2011,786
9743,61,Police,52.0,Mobile Police Unit,2011,408
9744,61,Police,52.0,Police Boat,2011,174
9745,61,Police,52.0,Prisoner Transport,2011,173
9746,61,Police,52.0,Police Dog Unit,2011,96
9747,61,Police,52.0,Police Minifigure Collection,2011,57
9748,127,Alien Conquest,126.0,Alien Striker,2011,42
9749,301,Other,,Brick Calendar,2011,120
9750,301,Other,,Minifigure Wedding Favor Set,2011,30
9751,127,Alien Conquest,126.0,ADU Jetpack,2011,19
9752,127,Alien Conquest,126.0,ADU Walker,2011,34
9753,540,Series 5 Minifigures,535.0,Graduate,2011,7
9754,66,Trains,52.0,Red Cargo Train,2011,827
9755,127,Alien Conquest,126.0,Jet-Copter Encounter,2011,375
9756,127,Alien Conquest,126.0,Alien Conquest Battle Pack,2011,27
9757,504,Duplo,,Play with Letters,2011,74
9758,61,Police,52.0,City Super Pack 5 in 1,2011,0
9759,61,Police,52.0,City Super Pack 4 in 1,2011,0
9760,61,Police,52.0,City Super Pack 4 in 1,2011,0
9761,504,Duplo,,My First Vehicle Set,2011,90
9762,127,Alien Conquest,126.0,Alien Defender,2011,105
9763,504,Duplo,,Duplo Build and Play,2011,100
9764,196,Kingdoms,186.0,Mill Village Raid,2011,666
9765,196,Kingdoms,186.0,Escape from Dragon's Prison,2011,185
9766,540,Series 5 Minifigures,535.0,Series 5 - Sealed Box,2011,0
9767,540,Series 5 Minifigures,535.0,Gangster,2011,7
9768,540,Series 5 Minifigures,535.0,Gladiator,2011,7
9769,540,Series 5 Minifigures,535.0,Royal Guard,2011,6
9770,540,Series 5 Minifigures,535.0,Ice Fisherman,2011,8
9771,540,Series 5 Minifigures,535.0,Cave Woman,2011,7
9772,540,Series 5 Minifigures,535.0,Lizard Man,2011,6
9773,540,Series 5 Minifigures,535.0,Egyptian Queen,2011,6
9774,540,Series 5 Minifigures,535.0,Boxer,2011,5
9775,540,Series 5 Minifigures,535.0,Evil Dwarf,2011,10
9776,127,Alien Conquest,126.0,UFO Abduction,2011,211
9777,540,Series 5 Minifigures,535.0,Zookeeper,2011,7
9778,540,Series 5 Minifigures,535.0,Lumberjack,2011,6
9779,301,Other,,Pudsey Bear,2011,95
9780,540,Series 5 Minifigures,535.0,Small Clown,2011,6
9781,127,Alien Conquest,126.0,Alien Mothership,2011,416
9782,540,Series 5 Minifigures,535.0,Detective,2011,6
9783,408,LEGO Brand Store,,"LEGO Store Grand Opening Exclusive Set, South Coast Plaza, Costa Mesa, CA",2011,3
9784,540,Series 5 Minifigures,535.0,Fitness Instructor,2011,6
9785,127,Alien Conquest,126.0,Tripod Invader,2011,166
9786,196,Kingdoms,186.0,Blacksmith Attack,2011,110
9787,196,Kingdoms,186.0,King's Carriage Ambush,2011,286
9788,503,Key Chain,501.0,New York Key Chain,2011,0
9789,503,Key Chain,501.0,Canada Key Chain,2011,0
9790,503,Key Chain,501.0,Berlin Key Chain,2011,2
9791,503,Key Chain,501.0,Princess Key Chain,2011,0
9792,503,Key Chain,501.0,Wizard Key Chain,2011,0
9793,503,Key Chain,501.0,Barracuda Guardian Key Chain,2011,0
9794,503,Key Chain,501.0,Hammer Head Key Chain,2011,0
9795,503,Key Chain,501.0,Ace Speedman Key Chain,2011,0
9796,701,Superman,695.0,Super Heroes Unite - Superman - New York Comic-Con 2011 Exclusive,2011,5
9797,7,Construction,5.0,Unimog U400,2011,2048
9798,7,Construction,5.0,Backhoe Loader,2011,609
9799,7,Construction,5.0,Mini Mobile Crane,2011,292
9800,61,Police,52.0,Bank & Money Transfer,2011,409
9801,61,Police,52.0,Police Helicopter,2011,237
9802,61,Police,52.0,Police Chase,2011,173
9803,158,Star Wars,,Star Wars Advent Calendar 2011 (San Diego Comic-Con Exclusive),2011,0
9804,533,Town,507.0,Community Minifigures,2011,269
9805,533,Town,507.0,Harbor Set,2011,907
9806,61,Police,52.0,Police Helicopter,2011,32
9807,409,Monthly Mini Model Build,408.0,Nutcracker,2011,40
9808,409,Monthly Mini Model Build,408.0,Turkey,2011,42
9809,409,Monthly Mini Model Build,408.0,Acorn,2011,26
9810,409,Monthly Mini Model Build,408.0,Dracula,2011,41
9811,409,Monthly Mini Model Build,408.0,Scarecrow,2011,44
9812,503,Key Chain,501.0,Policeman Key Chain,2011,0
9813,503,Key Chain,501.0,Astronaut Key Chain,2011,0
9814,503,Key Chain,501.0,Kai Key Chain,2011,0
9815,503,Key Chain,501.0,Jay Key Chain,2011,0
9816,503,Key Chain,501.0,Copenhagen Key Chain,2011,3
9817,540,Series 5 Minifigures,535.0,Series 5 - Random Bag,2011,0
9818,503,Key Chain,501.0,FIRST LEGO League Key Chain (Female),2011,0
9819,503,Key Chain,501.0,FIRST LEGO League Key Chain (Male),2011,0
9820,503,Key Chain,501.0,Jar Jar Binks Key Chain,2011,0
9821,503,Key Chain,501.0,Shaak Ti Key Chain,2011,0
9822,503,Key Chain,501.0,Captain Hector Barbossa Key Chain,2011,0
9823,66,Trains,52.0,Flexible Rails,2011,24
9824,400,Hero Factory,,Hero Recon Team,2011,0
9825,503,Key Chain,501.0,Elizabeth Swann Key Chain,2011,0
